-0.015724
-0.011507
-0.0046956
-0.28851
-0.20612
-0.24505
-0.22915
-0.22364
-0.21456
-0.20612
-0.20645
-0.18699
-0.18666
-0.17596
-0.16915
-0.15487
-0.15779
-0.15487
-0.14158
-0.14904
-0.14158
-0.14287
-0.13639
-0.14579
-0.13444
-0.14449
-0.13476
-0.14677
-0.14644
-0.14449
-0.14287
-0.15747
-0.14352
-0.14904
-0.14222
-0.15552
-0.15552
-0.14904
-0.15714
-0.15033
-0.14677
-0.14385
-0.15358
-0.15293
-0.14612
-0.14547
-0.13898
-0.13639
-0.13866
-0.13866
-0.14158
-0.13801
-0.1299
-0.12925
-0.11206
-0.11563
-0.12828
-0.10914
-0.11336
-0.10882
-0.10525
-0.1033
-0.1046
-0.10071
-0.099084
-0.099084
-0.098111
-0.08611
-0.097787
-0.091624
-0.091948
-0.072487
-0.089029
-0.085786
-0.085461
-0.079298
-0.070541
-0.072811
-0.079298
-0.075082
-0.085786
-0.06081
-0.076055
-0.08092
-0.081893
-0.090975
-0.0913
-0.085461
-0.085461
-0.091624
-0.098436
-0.10103
-0.11109
-0.10298
-0.12114
-0.11498
-0.12438
-0.12763
-0.13282
-0.13509
-0.14287
-0.13801
-0.14709
-0.14417
-0.13995
-0.13444
-0.1393
-0.14741
-0.14287
-0.14677
-0.14158
-0.13866
-0.1312
-0.1312
-0.13347
-0.11919
-0.11465
-0.12082
-0.10849
-0.10752
-0.10914
-0.096165
-0.10006
-0.11076
-0.1046
-0.10979
-0.10233
-0.11303
-0.11173
-0.10233
-0.11368
-0.11238
-0.1166
-0.1166
-0.11919
-0.12114
-0.13022
-0.13736
-0.1393
-0.14806
-0.14579
-0.15195
-0.15195
-0.14158
-0.15779
-0.14806
-0.15747
-0.14741
-0.14806
-0.15455
-0.15358
-0.14385
-0.14287
-0.14028
-0.13541
-0.13152
-0.12211
-0.12763
-0.11984
-0.11952
-0.11044
-0.1153
-0.10233
-0.099409
-0.090651
-0.090327
-0.094543
-0.098436
-0.088705
-0.090975
-0.077352
-0.079947
-0.072487
-0.081893
-0.072487
-0.077677
-0.084164
-0.072811
-0.071514
-0.072162
-0.066648
-0.077028
-0.068594
-0.070541
-0.071189
-0.077352
-0.071189
-0.066973
-0.066
-0.066973
-0.060485
-0.058864
-0.064702
-0.069243
-0.061783
-0.053998
-0.055944
-0.058864
-0.067297
-0.061783
-0.060485
-0.060485
-0.060485
-0.060485
-0.05043
-0.053025
-0.055296
-0.053998
-0.051728
-0.056593
-0.064053
-0.06081
-0.054971
-0.057242
-0.05562
-0.049457
-0.04816
-0.04816
-0.047835
-0.054971
-0.05335
-0.04816
-0.04297
-0.04297
-0.041673
-0.033239
-0.038105
-0.030644
-0.043294
-0.041673
-0.034537
-0.033888
-0.035185
-0.044267
-0.045241
-0.046538
-0.045241
-0.044267
-0.054647
-0.060161
-0.058539
-0.062432
-0.061459
-0.072162
-0.070865
-0.074757
-0.083839
-0.075082
-0.08092
-0.091948
-0.097138
-0.090327
-0.089353
-0.10914
-0.093246
-0.086759
-0.085137
-0.096165
-0.090651
-0.096814
-0.087407
-0.092597
-0.09876
-0.087732
-0.085461
-0.081893
-0.090975
-0.086759
-0.076703
-0.085461
-0.08611
-0.07346
-0.076703
-0.078001
-0.079298
-0.078001
-0.071838
-0.085461
-0.076379
-0.085786
-0.094543
-0.078974
-0.084164
-0.087407
-0.082542
-0.085786
-0.088056
-0.085786
-0.087407
-0.094543
-0.0913
-0.085786
-0.093246
-0.096165
-0.089029
-0.079623
-0.081893
-0.082542
-0.087732
-0.084164
-0.08838
-0.078974
-0.06308
-0.084164
-0.068594
-0.066973
-0.076055
-0.064378
-0.070865
-0.062756
-0.05335
-0.065026
-0.06081
-0.056269
-0.050755
-0.052052
-0.052376
-0.050106
-0.040051
-0.054647
-0.045565
-0.04816
-0.033239
-0.044916
-0.034537
-0.017994
-0.032266
-0.038429
-0.028049
-0.040051
-0.026428
-0.032266
-0.013453
-0.030644
-0.015399
-0.023508
-0.018967
-0.015075
-0.025455
-0.026103
-0.013778
-0.024482
-0.016373
-0.017021
-0.01994
-0.015399
-0.011507
-0.013778
-0.020589
-0.030969
-0.033239
-0.020914
-0.022535
-0.025779
-0.024482
-0.026752
-0.031942
-0.031617
-0.025779
-0.029671
-0.033239
-0.029023
-0.032915
-0.032591
-0.032591
-0.02513
-0.033888
-0.025455
-0.03778
-0.023184
-0.027076
-0.030969
-0.020914
-0.015724
-0.026103
-0.029671
-0.02513
-0.025779
-0.025455
-0.03778
-0.023508
-0.03032
-0.032591
-0.036807
-0.030969
-0.03551
-0.034212
-0.041348
-0.051728
-0.042646
-0.041024
-0.048809
-0.051403
-0.054971
-0.062107
-0.051079
-0.054647
-0.062432
-0.062756
-0.056593
-0.066
-0.070541
-0.063729
-0.074433
-0.064053
-0.081244
-0.074433
-0.067946
-0.060161
-0.069892
-0.069243
-0.061134
-0.063729
-0.066
-0.061459
-0.064053
-0.06308
-0.061783
-0.062107
-0.061783
-0.052701
-0.065351
-0.056593
-0.067621
-0.057242
-0.062756
-0.063405
-0.058864
-0.06308
-0.063405
-0.072487
-0.061459
-0.063405
-0.058215
-0.063729
-0.061134
-0.060161
-0.056593
-0.059837
-0.056593
-0.062107
-0.059837
-0.050106
-0.053025
-0.053674
-0.054323
-0.050106
-0.046538
-0.04297
-0.035834
-0.043294
-0.033564
-0.047835
-0.034537
-0.041024
-0.035185
-0.041997
-0.032915
-0.026428
-0.034537
-0.031942
-0.028049
-0.02513
-0.021887
-0.03778
-0.029671
-0.02286
-0.02286
-0.021887
-0.020589
-0.029023
-0.021562
-0.021562
-0.01994
-0.01021
-0.0066417
-0.02286
-0.0076148
-0.0089122
-0.017994
-0.0089122
-0.0066417
-0.0082635
-0.005993
-0.0011276
-0.00080323
-0.0069661
-0.0076148
-0.00080323
0.0027647
-0.0079392
-0.0076148
-0.0050199
-0.0037225
0.00049421
-0.005993
-0.0053443
-0.010534
-0.0063174
-0.011507
-0.009561
-0.019616
-0.019292
-0.016697
-0.018643
-0.0089122
-0.0072904
-0.01021
-0.011507
-0.021562
-0.025455
-0.02513
-0.023508
-0.03032
-0.016048
-0.016373
-0.018319
-0.018967
-0.025455
-0.022535
-0.009561
-0.020589
-0.016048
-0.022211
-0.018319
-0.021887
-0.026752
-0.028049
-0.024157
-0.023508
-0.02513
-0.02513
-0.024482
-0.026752
-0.025455
-0.026103
-0.029671
-0.036158
-0.038429
-0.041348
-0.049457
-0.051403
-0.033239
-0.03778
-0.042321
-0.047187
-0.052052
-0.045241
-0.042321
-0.051079
-0.05335
-0.060161
-0.064702
-0.059837
-0.053998
-0.0407
-0.046538
-0.055944
-0.044592
-0.053674
-0.050755
-0.056918
-0.051728
-0.039402
-0.049133
-0.048484
-0.044916
-0.05562
-0.05335
-0.05043
-0.043294
-0.045241
-0.041997
-0.050106
-0.05043
-0.0407
-0.043294
-0.037132
-0.044592
-0.046862
-0.041348
-0.04297
-0.04297
-0.045241
-0.040375
-0.033239
-0.024157
-0.032915
-0.038429
-0.03032
-0.025779
-0.021887
-0.024157
-0.033239
-0.025455
-0.021887
-0.019616
-0.028374
-0.020589
-0.03032
-0.026752
-0.022535
-0.018319
-0.017994
-0.016373
-0.015724
-0.018967
-0.009561
-0.016697
-0.016373
-0.011183
-0.0066417
-0.013129
-0.010858
-0.0063174
-0.01994
-0.016048
-0.015075
-0.0050199
-0.009561
-0.00080323
0.0027647
0.0027647
-0.0072904
-0.00080323
0.0024404
-0.0037225
0.002116
0.00016985
0.0047109
-0.0027494
0.0063327
0.013144
0.0082788
0.011198
0.005684
0.0030891
-0.0033981
-0.0085879
-0.0011276
-0.002425
0.011847
0.0076301
-0.0037225
0.00049421
0.00081857
0.0034134
-0.0030738
-0.0046956
-0.011507
-0.0098853
-0.0037225
-0.01248
-0.0050199
-0.0092366
-0.0098853
-0.0069661
-0.010858
-0.00015451
-0.016048
-0.014426
-0.015399
-0.014426
-0.018319
-0.010534
-0.018319
-0.015399
-0.016373
-0.026103
-0.024157
-0.018643
-0.024806
-0.023508
-0.020914
-0.018643
-0.017346
-0.024157
-0.034212
-0.027401
-0.032591
-0.036158
-0.037456
-0.033888
-0.034212
-0.033888
-0.027401
-0.028049
-0.038753
-0.030644
-0.03032
-0.044592
-0.031942
-0.034537
-0.043619
-0.034861
-0.041024
-0.040375
-0.041348
-0.03551
-0.048484
-0.039726
-0.040375
-0.029347
-0.033564
-0.035185
-0.041997
-0.039078
-0.05043
-0.037132
-0.03551
-0.045565
-0.032591
-0.041024
-0.03551
-0.037132
-0.029996
-0.028698
-0.028374
-0.034861
-0.033564
-0.030969
-0.036807
-0.032266
-0.032591
-0.02513
-0.026752
-0.024157
-0.018967
-0.030644
-0.029671
-0.022535
-0.021562
-0.023508
-0.03032
-0.024157
-0.016697
-0.016373
-0.009561
-0.012805
-0.014102
-0.015075
-0.015399
-0.0072904
-0.014426
-0.0092366
-0.0017763
-0.0011276
-0.01021
-0.0092366
-0.0037225
-0.009561
-0.0033981
-0.0072904
-0.001452
0.0011429
-0.0072904
-0.010534
0.0037378
0.0063327
0.0063327
-0.01248
-0.005993
-0.010534
-0.0076148
0.0034134
0.0017916
-0.0085879
-0.0017763
-0.0063174
0.0027647
0.0034134
-0.00080323
0.0030891
-0.0050199
0.005684
-0.01021
-0.0056686
-0.0069661
-0.010534
-0.010858
-0.017994
-0.0046956
-0.0046956
-0.0069661
-0.017021
-0.015075
-0.0056686
-0.021887
-0.01248
-0.023184
-0.027401
-0.029347
-0.027725
-0.024157
-0.020914
-0.021562
-0.025455
-0.030644
-0.033888
-0.034861
-0.038429
-0.03778
-0.049782
-0.048484
-0.046538
-0.051728
-0.05043
-0.061459
-0.078325
-0.070216
-0.072162
-0.084812
-0.082542
-0.10038
-0.099084
-0.11433
-0.11271
-0.11368
-0.11141
-0.13476
-0.13963
-0.14547
-0.15195
-0.1565
-0.15779
-0.15942
-0.1565
-0.17207
-0.17531
-0.19315
-0.18277
-0.19737
-0.19282
-0.2045
-0.19769
-0.2032
-0.19899
-0.21326
-0.20288
-0.20774
-0.21391
-0.22039
-0.21715
-0.21585
-0.20483
-0.21293
-0.21261
-0.22688
-0.21715
-0.22104
-0.22072
-0.22688
-0.22818
-0.23304
-0.23467
-0.22396
-0.23791
-0.24213
-0.24699
-0.23953
-0.26256
-0.26321
-0.25835
-0.26872
-0.27391
-0.27878
-0.28202
-0.28851
-0.28883
-0.29532
-0.28462
-0.2937
-0.29046
-0.29662
-0.31089
-0.29889
-0.29597
-0.29792
-0.2963
-0.28948
-0.30278
-0.29662
-0.29273
-0.2924
-0.28105
-0.27262
-0.25997
-0.26743
-0.26224
-0.25964
-0.25964
-0.24797
-0.24861
-0.2444
-0.22915
-0.22688
-0.21002
-0.21391
-0.19672
-0.21131
-0.18472
-0.19412
-0.18536
-0.18147
-0.17985
-0.16752
-0.15974
-0.15585
-0.16493
-0.15812
-0.16136
-0.1552
-0.15163
-0.14417
-0.14936
-0.15812
-0.15714
-0.1672
-0.15974
-0.16298
-0.16655
-0.17336
-0.17109
-0.17434
-0.17628
-0.17401
-0.18536
-0.18926
-0.19769
-0.19964
-0.19477
-0.19347
-0.19282
-0.19088
-0.19899
-0.20742
-0.20807
-0.21293
-0.20547
-0.21034
-0.21066
-0.20385
-0.20612
-0.21099
-0.21391
-0.20904
-0.20547
-0.2165
-0.20937
-0.21229
-0.21812
-0.20839
-0.21812
-0.21326
-0.22429
-0.21585
-0.21975
-0.21099
-0.22461
-0.22331
-0.23369
-0.22494
-0.22558
-0.23532
-0.2311
-0.23759
-0.24018
-0.23045
-0.24213
-0.23694
-0.24667
-0.23304
-0.2298
-0.22883
-0.22948
-0.22169
-0.21942
-0.21326
-0.21326
-0.21293
-0.19866
-0.20191
-0.19055
-0.17661
-0.17369
-0.16558
-0.16136
-0.15195
-0.14514
-0.13574
-0.11855
-0.1166
-0.10687
-0.10719
-0.097462
-0.090975
-0.078974
-0.072487
-0.072811
-0.070865
-0.072162
-0.071838
-0.066648
-0.06827
-0.069568
-0.069568
-0.076379
-0.068919
-0.071189
-0.07346
-0.078974
-0.074109
-0.078974
-0.090651
-0.082866
-0.091948
-0.097787
-0.099409
-0.097138
-0.10006
-0.10914
-0.10946
-0.1046
-0.11011
-0.10006
-0.099409
-0.084488
-0.091948
-0.079623
-0.073135
-0.073135
-0.071838
-0.047187
-0.047511
-0.039078
-0.026752
-0.0085879
0.0024404
0.0060083
0.019956
0.030335
0.049148
0.060501
0.083206
0.09618
0.10429
0.12602
0.1377
0.16105
0.16689
0.18765
0.18733
0.20776
0.20679
0.22787
0.23306
0.24182
0.25187
0.26031
0.2655
0.26614
0.27166
0.26614
0.26387
0.25674
0.25187
0.25187
0.24214
0.24247
0.23241
0.22884
0.21554
0.20744
0.19219
0.1883
0.18603
0.163
0.15813
0.13964
0.13737
0.11726
0.10721
0.092288
0.080611
0.064393
0.049473
0.044283
0.031957
0.015739
-0.0033981
-0.015724
-0.02513
-0.026103
-0.053674
-0.060161
-0.070216
-0.08611
-0.097787
-0.11044
-0.12341
-0.14352
-0.15974
-0.16655
-0.17239
-0.19477
-0.19412
-0.21618
-0.21261
-0.22688
-0.23888
-0.24569
-0.25348
-0.26808
-0.27456
-0.27554
-0.28948
-0.30019
-0.2963
-0.31478
-0.31154
-0.31446
-0.33165
-0.32516
-0.33879
-0.3323
-0.33879
-0.33911
-0.3323
-0.34268
-0.34073
-0.33133
-0.3336
-0.32678
-0.33392
-0.32062
-0.31122
-0.31251
-0.30732
-0.31089
-0.29759
-0.29305
-0.29078
-0.2684
-0.26126
-0.26029
-0.2551
-0.25088
-0.23888
-0.22396
-0.2298
-0.21002
-0.20353
-0.19704
-0.17661
-0.17044
-0.16396
-0.15974
-0.14028
-0.1299
-0.11952
-0.11692
-0.10914
-0.10038
-0.082542
-0.07346
-0.075082
-0.058864
-0.042646
-0.030969
-0.024157
-0.015399
-0.0053443
0.010225
0.024821
0.044932
0.04558
0.060825
0.076394
0.088396
0.10461
0.10332
0.1231
0.14127
0.15197
0.15586
0.17176
0.18797
0.19122
0.20354
0.20679
0.21911
0.23468
0.23274
0.24279
0.25349
0.25868
0.25998
0.26906
0.27523
0.27588
0.27069
0.27296
0.27458
0.28236
0.27231
0.27328
0.27912
0.27393
0.26939
0.26647
0.25479
0.26387
0.25577
0.25512
0.25544
0.25901
0.23825
0.24376
0.24214
0.22917
0.21522
0.22755
0.22398
0.21003
0.22041
0.20549
0.20062
0.20517
0.18765
0.19349
0.18441
0.18116
0.16916
0.15878
0.17013
0.15975
0.15521
0.14419
0.1377
0.13478
0.11889
0.11305
0.10591
0.089044
0.084828
0.073151
0.063096
0.053041
0.043958
0.02547
0.0079545
-0.0072904
-0.011831
-0.035185
-0.045241
-0.067946
-0.079947
-0.087083
-0.10687
-0.13184
-0.14352
-0.1526
-0.16655
-0.18731
-0.20937
-0.22591
-0.23207
-0.24342
-0.2538
-0.26613
-0.283
-0.28786
-0.30408
-0.30797
-0.3216
-0.31673
-0.31997
-0.33133
-0.33295
-0.33197
-0.33716
-0.33944
-0.33035
-0.34398
-0.33133
-0.32451
-0.32516
-0.31089
-0.30927
-0.30051
-0.29078
-0.28462
-0.27424
-0.26645
-0.24667
-0.2418
-0.22429
-0.22396
-0.20256
-0.19834
-0.18569
-0.17434
-0.15552
-0.15487
-0.13347
-0.13282
-0.12536
-0.10103
-0.094868
-0.093895
-0.08092
-0.064053
-0.056269
-0.045889
-0.044916
-0.037456
-0.012156
-0.014102
-0.00080323
0.013469
0.012496
0.035201
0.04558
0.054014
0.073475
0.071529
0.090018
0.090342
0.0991
0.11597
0.11986
0.13381
0.1484
0.1484
0.15359
0.17695
0.18408
0.18376
0.19089
0.21133
0.20614
0.21846
0.22138
0.22755
0.2389
0.24895
0.24766
0.24117
0.24863
0.25479
0.25901
0.26744
0.2629
0.2655
0.26777
0.27101
0.26971
0.27036
0.26971
0.26225
0.25155
0.2655
0.25544
0.24474
0.25252
0.24539
0.23501
0.22398
0.21944
0.20646
0.21392
0.19024
0.18473
0.16624
0.15586
0.15002
0.13413
0.12148
0.11402
0.093261
0.091964
0.077368
0.06342
0.047526
0.048499
0.042337
0.032281
0.020929
0.0076301
0.005684
-0.013129
-0.011183
-0.020265
